org_nr,navn,bransje,ansatte,omsetning_mnok,netto_margin,egenkapital_pct,gjeldsgrad,likviditetsgrad,ebitda_margin,driftsmargin,rentedekningsgrad,score,rating,pd_pct,z_score,z_rating,risikoindikatorere
930009911,XUS AS,Drift av restauranter,8.0,30.502014297361253,7.259142133617514,43.00054776891317,0.14607842509069702,117.5301366985372,10.591504081743562,1.577225979705112,3.941318736907652,85,A – Lav risiko,4.86,0.91,Faresone (Z < 1.81),Svak driftsmargin (<2%); Svak likviditetsgrad (<1.2)
913903889,NORWAY KING CRAB HUB AS,"Engroshandel med fisk, skalldyr og bløtdyr",14.0,14.206547443877156,8.851767785605308,63.22238686127023,0.38741966572889064,140.15543001361794,4.458517856707857,5.344833917094134,5.774207693105822,100,A – Lav risiko,5.13,1.82,Grå sone (1.81–2.99),
967525308,DYREBUTIKKEN SANDVIKA AS,Detaljhandel med kjæledyr og varer til kjæledyr,9.0,51.35116714839796,3.495755343123662,82.03109309582702,0.3658114352483892,75.128882594722,4.320729397895615,-2.2039647966808023,0.7688443249850181,65,B – Moderat risiko,57.73,3.06,Sikker sone (Z > 2.99),Negativt driftsresultat; Likviditetsgrad under 1.0
922026939,TECONERGY AS,Konsulentvirksomhet tilknyttet informasjonsteknologi og forvaltning og drift av it-systemer,7.0,1.0,7.233433283705118,23.6807284707491,0.5977328425668118,117.28338286201324,12.46145627538256,12.682698323502805,2.5841936880464345,95,A – Lav risiko,8.0,0.88,Faresone (Z < 1.81),Svak likviditetsgrad (<1.2)
976073487,HØNEFOSS SPECSAVERS AS,Detaljhandel med medisinske og ortopediske artikler,12.0,28.063623038858335,3.5972799582787465,8.87648299069668,0.1622641736574127,147.1141065079203,6.976042841700695,8.692660404557232,4.895237189667025,80,A – Lav risiko,21.14,0.63,Faresone (Z < 1.81),Meget lav egenkapitalandel (<10%)
924608056,TELE BLIKK AS,Ventilasjonsarbeid,10.0,40.53427377967809,3.4135820692420786,42.4584083237763,0.7700885262624301,60.66025136560276,8.240848772715042,10.406760190232099,5.205085548023356,70,B – Moderat risiko,32.46,0.98,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Likviditetsgrad under 1.0
919656999,GRANDAHL VERKSTED AS,Reparasjon og vedlikehold av motorvogner,9.0,56.56260519112265,2.112363551411673,37.5192875875443,0.5250287053582882,60.0,3.495466516449399,0.7093747618480419,6.555165195081319,65,B – Moderat risiko,33.94,0.55,Faresone (Z < 1.81),Lav netto margin (<3%); Svak driftsmargin (<2%); Likviditetsgrad under 1.0
934632192,NIDCO SOLUTIONS AS,Oppføring av bygninger,8.0,37.187368325049206,4.9721093281196,50.36154345283559,0.49537758809173393,177.067608433884,7.026365327896215,4.1735921422802695,3.8360184168439715,100,A – Lav risiko,4.7,1.41,Faresone (Z < 1.81),
927904853,MARO ØL AS,Detaljhandel med drikkevarer,7.0,41.53351432909284,1.2364035501612605,52.64647065797102,0.350177628892599,96.53793108451322,7.5622802653795125,2.234367356250962,3.365271459617179,75,A – Lav risiko,22.83,1.13,Faresone (Z < 1.81),Lav netto margin (<3%); Likviditetsgrad under 1.0
976185773,TROMS TAKSERVICE AS,Takarbeid,8.0,37.58127011446011,2.1782157577417465,34.996981185494455,0.7298841925106739,188.86998210337276,11.717194630810981,3.153622669198266,7.576757262461175,75,A – Lav risiko,5.19,1.04,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav netto margin (<3%)
921636547,TÅRNET KULTURARENA AS,Andre tjenester tilknyttet kunstnerisk virksomhet og underholdningsvirksomhet,43.0,75.87303778908908,1.2792913758338171,5.0,0.7709302302847795,104.76070528233726,6.62040226075882,1.2690269742151483,6.237913120825351,40,C – Høy risiko,32.74,0.18,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Meget lav egenkapitalandel (<10%); Lav netto margin (<3%); Svak driftsmargin (<2%); Svak likviditetsgrad (<1.2)
932853965,1DEKKBUTIKK.NO AS,Detaljhandel med deler og utstyr til motorvogner,7.0,9.730990178479795,-1.414450671298848,44.62493846279091,0.30494049627846576,105.69079961395781,-0.8206673438782426,-1.7718743365928207,4.946322924301195,55,B – Moderat risiko,81.6,0.8,Faresone (Z < 1.81),Negativt nettoresultat; Negativt driftsresultat; Svak likviditetsgrad (<1.2)
981161289,KLØVERBAKERIET AS,Produksjon av brød og ferske konditorvarer,31.0,51.095878285368386,0.5565628261348525,37.96446625800788,0.43845896558604214,204.7212822585758,13.501689638073127,2.396232611746539,5.892844046008705,90,A – Lav risiko,4.58,1.13,Faresone (Z < 1.81),Lav netto margin (<3%)
991126627,ESPIRA DVERGSNES AS,Førskoleundervisning og drift av barnehager,35.0,95.23421625134793,2.20756342592679,15.566876952526943,0.5181552326037914,128.9504013815061,5.692706509088143,5.326950604493456,2.623175982486003,80,A – Lav risiko,5.68,0.55,Faresone (Z < 1.81),Lav egenkapitalandel (<20%); Lav netto margin (<3%)
917716234,K.B ENTREPRENØR OG EIENDOM AS,Oppføring av bygninger,5.0,1.0,4.327248911049495,43.78955138853314,0.3435032584149921,167.48317138468784,1.6885565866717656,2.26565962385307,3.8549786595059774,100,A – Lav risiko,12.61,1.13,Faresone (Z < 1.81),
930774030,FRYD MANGLERUD AS,Drift av restauranter,14.0,17.503078321657547,2.3048185793464224,66.06611723462171,0.39236738664416526,220.442760286517,8.311380339193155,4.276165411935976,5.690600883469164,90,A – Lav risiko,5.04,2.22,Grå sone (1.81–2.99),Lav netto margin (<3%)
938390762,STAVIK TREVARE AS,Produksjon av møbler,5.0,136.34674871633786,2.0192209882056558,21.193731215954163,0.4067700705142119,136.12501014375962,2.8226866255622802,5.0670177179558245,8.73386783353418,90,A – Lav risiko,5.01,0.65,Faresone (Z < 1.81),Lav netto margin (<3%)
916160852,MARTINSEN DAGLIGVARE AS,Detaljhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler,24.0,76.54222171874332,1.6219436230741693,28.72759326974559,0.6547767556827346,106.09585293666834,11.039187761797745,8.30007924314307,5.141876996654469,70,B – Moderat risiko,7.18,0.79,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav netto margin (<3%); Svak likviditetsgrad (<1.2)
937138814,HAGAVIK HJEMMEBAKERI AS,Produksjon av brød og ferske konditorvarer,30.0,134.48182103655097,8.091979424724679,54.42197753340988,0.39910124034108774,116.57057034021543,4.032957695950113,6.227194815002171,6.166569708642227,95,A – Lav risiko,4.46,1.4,Faresone (Z < 1.81),Svak likviditetsgrad (<1.2)
934128443,BAGLE ENTREPRISES AS,Drift av restauranter,13.0,1.0,2.6344032855515227,17.79119123627976,0.38518002846342436,154.28559710792047,4.799553799965162,3.097522131903104,0.4317206801317113,80,A – Lav risiko,27.97,0.6,Faresone (Z < 1.81),Lav egenkapitalandel (<20%); Lav netto margin (<3%)
986272836,MÅLØY TRENINGSSENTER AS,Treningssentervirksomhet,34.0,80.61378461394261,3.8671800404660535,27.065611249502567,0.4916478553476289,141.31032081762055,4.555395553271968,-0.42878763200533854,9.013936081717038,80,A – Lav risiko,4.67,0.59,Faresone (Z < 1.81),Negativt driftsresultat
925591238,HAIR I KROSSEN AS,Frisering og barbering,5.0,1.0,3.709719690439332,53.1625960253047,0.92,91.4429742538897,8.34948164117953,1.877343144117681,3.153024238558223,45,C – Høy risiko,59.5,1.12,Faresone (Z < 1.81),Meget høy gjeldsgrad (>80%); Svak driftsmargin (<2%); Likviditetsgrad under 1.0
912572536,PANTERRA AS,Reparasjon og vedlikehold av maskiner,23.0,35.90533553785062,0.6230350965982452,37.38062957323008,0.29882459694276464,168.13826482791546,7.165008808100124,5.267304918704319,3.3345284701344426,90,A – Lav risiko,4.31,1.08,Faresone (Z < 1.81),Lav netto margin (<3%)
911781298,KVERSØY MASKIN AS,Grunnarbeid,8.0,9.921513447341537,4.862691715501985,20.539240513912617,0.46630143483799963,104.9135270142541,4.328293568226957,-2.329514721876924,7.848316473699999,75,A – Lav risiko,13.2,0.29,Faresone (Z < 1.81),Negativt driftsresultat; Svak likviditetsgrad (<1.2)
882691462,DATASVAR AS,Engroshandel med informasjons- og kommunikasjonsteknologiutstyr,7.0,1.0,6.990128165490651,54.031884820914385,0.327100044022526,96.90560675145039,14.181508878067051,8.75277782578143,4.42120371667974,85,A – Lav risiko,22.01,1.4,Faresone (Z < 1.81),Likviditetsgrad under 1.0
916687435,TT ANLEGG AS,Annen spesialisert bygge- og anleggsvirksomhet ikke nevnt annet sted,261.0,922.5080587246073,2.1074607911584335,44.4852907130051,0.4124227148916293,63.86761824955654,3.035332640466847,4.063278243551761,1.6723319112435306,75,A – Lav risiko,41.46,0.84,Faresone (Z < 1.81),Lav netto margin (<3%); Likviditetsgrad under 1.0
912619885,MATERIAL OG MALING AS,"Detaljhandel med jernvarer, byggevarer, fargevarer og glass",10.0,27.981676052593965,-0.7239831182985892,26.264691162470097,0.6479747959619788,143.66181916740368,5.471006736059959,5.136891919211953,5.701521483368368,80,A – Lav risiko,69.73,0.77,Faresone (Z < 1.81),Negativt nettoresultat
985196931,HOLVEN MEKANISKE AS,Produksjon av jordbruks- og skogbruksmaskiner,5.0,87.59534810631153,3.6204222130545793,31.555475322087368,0.32483361004129824,119.98567489196532,10.894309682907338,8.899962116786401,6.900762920216669,95,A – Lav risiko,7.06,0.91,Faresone (Z < 1.81),Svak likviditetsgrad (<1.2)
933909883,CORRALS ØKERN AS,Drift av restauranter,9.0,1.0,7.249435637982203,10.422220650918938,0.6547175986183521,122.12754157001307,9.107599941801567,0.0026549563163023038,7.427919081765367,65,B – Moderat risiko,22.87,0.27,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav egenkapitalandel (<20%); Svak driftsmargin (<2%)
880511882,GLAD MAT AS,"Kongress-, messe- og utstillingsvirksomhet",5.0,1.0,1.9946352674404668,23.02858058346447,0.2568572720766252,138.3084648655964,12.418267353510885,12.000715666960026,4.742889467715619,90,A – Lav risiko,7.13,0.92,Faresone (Z < 1.81),Lav netto margin (<3%)
975988872,T GRANDE FRISØR AS,Frisering og barbering,11.0,49.316988051485495,4.696283913785612,45.483247921523194,0.4686777023309142,141.82769238979108,8.612436113819285,2.264620813371006,4.30626425026753,100,A – Lav risiko,4.69,1.09,Faresone (Z < 1.81),
927678594,INNOVA DYNAMICS AS,Dataprogrammeringstjenester,7.0,12.831397620050236,10.479209951991574,22.00951742558479,0.5122686687088522,201.92019141684443,14.492180457757811,12.047537146666116,4.561079600445085,100,A – Lav risiko,6.21,1.14,Faresone (Z < 1.81),
934440323,CARL HQ AS,Dataprogrammeringstjenester,5.0,16.419951273720464,11.006708500108775,61.40383294296396,0.227259563067567,88.9595542532554,14.928332304207943,7.16933193269359,2.8206980268548065,85,A – Lav risiko,20.97,1.61,Faresone (Z < 1.81),Likviditetsgrad under 1.0
935728703,DIN HANDVERKAR AS,Oppføring av bygninger,10.0,1.0,2.3349498953676715,16.964460748642626,0.8336641409098715,134.21473818067992,6.826148374711847,5.764230025503496,6.905862923166424,50,B – Moderat risiko,45.91,0.6,Faresone (Z < 1.81),Meget høy gjeldsgrad (>80%); Lav egenkapitalandel (<20%); Lav netto margin (<3%)
932983915,TOP MAN AS,Detaljhandel med klær,10.0,58.376644696639175,5.720865831722715,28.537316738137154,0.47531997925647085,161.91610794047963,3.91783281508114,2.484680103918325,5.496909411062036,100,A – Lav risiko,3.97,0.79,Faresone (Z < 1.81),
979334494,A & B ANDREASSEN MASKIN AS,Grunnarbeid,21.0,64.52407181082827,-1.3330428871106035,48.721184748334174,0.4849413913222412,159.76101988025334,9.330795077064487,8.823745183357472,7.883634119053008,80,A – Lav risiko,59.65,1.46,Faresone (Z < 1.81),Negativt nettoresultat
914539382,R.M HANDEL AS,Detaljhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler,16.0,88.39714987830888,6.831010957498715,42.37068477223919,0.5248277630555259,165.5485979112417,7.696242854299067,1.5728012897852195,5.51205852202067,90,A – Lav risiko,4.44,1.07,Faresone (Z < 1.81),Svak driftsmargin (<2%)
929189175,AS REIERSEN VVS,Rørleggerarbeid,11.0,23.97787773073892,1.438201274619832,57.35691112064525,0.5282798863795134,206.70478901945978,2.123523189400502,2.329663681469901,4.581597091727178,90,A – Lav risiko,7.05,1.7,Faresone (Z < 1.81),Lav netto margin (<3%)
974381524,ELVERUM GRUS & TRANSPORT AS,Godstransport på vei,7.0,45.934527440722846,4.198408117806555,42.65709131271127,0.3509104311168779,94.5070510969685,6.967513980869715,-1.092317981455075,3.1703056242766783,65,B – Moderat risiko,23.01,0.73,Faresone (Z < 1.81),Negativt driftsresultat; Likviditetsgrad under 1.0
960571630,HAGEANLEGG AS,Beplantning av hager og parkanlegg,48.0,185.532106518005,1.0530271831696725,62.0803394354271,0.7035904516356836,80.0003000581595,4.202886270454039,-2.85733173348485,2.543521593629667,40,C – Høy risiko,33.18,1.28,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav netto margin (<3%); Negativt driftsresultat; Likviditetsgrad under 1.0
953917564,TROND HOLSTAD AS,Tannlegetjenester,5.0,22.544992578303187,4.758315173175429,44.91195865423951,0.29164985225773843,162.9291339103667,7.3346723162149505,6.036509046848716,4.267813746517368,100,A – Lav risiko,4.09,1.27,Faresone (Z < 1.81),
912380912,KEROC AS,Oppføring av bygninger,10.0,1.0,0.5407470047806529,52.51691703505139,0.5798488236252544,171.75171645436993,7.973974706507555,4.42897190442765,0.3,90,A – Lav risiko,25.66,1.47,Faresone (Z < 1.81),Lav netto margin (<3%)
815144902,NORTH INSTALLASJON AS,Elektrisk installasjonsarbeid,45.0,95.30193267125426,3.917847038788768,67.29660797408862,0.6230434948148016,188.7621413598335,8.792613117684185,1.8660903191515619,4.792810540374628,90,A – Lav risiko,4.98,2.1,Grå sone (1.81–2.99),Svak driftsmargin (<2%)
919357347,AT-H AS,Regnskapsføring og bokføring,5.0,16.446920217813126,1.1825332906879549,32.23418935110618,0.48913495094842424,191.19669413977914,0.7577784238270651,7.6174552621481295,2.158011912601543,90,A – Lav risiko,30.32,1.14,Faresone (Z < 1.81),Lav netto margin (<3%)
926478087,GUDBRANDSDAL ENERGI FIBER AS,"Kabelbasert, satellittbasert og trådløs telekommunikasjon",7.0,1.0,7.539826390115392,48.978471038515714,0.7081778053571786,163.02456816409517,13.179535005212205,5.676171510833456,4.108806559692104,85,A – Lav risiko,4.68,1.37,Faresone (Z < 1.81),Høy gjeldsgrad (>65%)
925447447,FLO PRODUKTER AS,Oppføring av bygninger,6.0,21.044380301069538,7.730407385037891,26.309370121098247,0.4222167126202929,124.18639948907324,0.6862516037040027,4.41423522525264,0.3,100,A – Lav risiko,51.22,0.68,Faresone (Z < 1.81),
818978022,SUSHI SENTER ASKER AS,Drift av restauranter,7.0,16.91730488451762,6.59586926840575,30.846853090342464,0.7715673805280306,83.88246852035293,10.573782044895498,6.025411169220762,0.3,70,B – Moderat risiko,67.96,0.67,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Likviditetsgrad under 1.0
935174708,ARNØY ENGROS AS,Engroshandel med andre husholdningsvarer,9.0,144.4317719616213,3.3087641434881014,24.837739667665524,0.3089369207823975,127.29936903191141,6.117779382830121,3.807936585618993,3.7555096094400997,100,A – Lav risiko,4.52,0.64,Faresone (Z < 1.81),
915194699,K-CONSEPT AS,Catering for arrangementer,6.0,27.430956822532057,2.837110502010261,8.975538241392936,0.49759577565255386,60.0,8.06131189267417,1.062099309152094,4.908400887289501,45,C – Høy risiko,44.16,0.06,Faresone (Z < 1.81),Meget lav egenkapitalandel (<10%); Lav netto margin (<3%); Svak driftsmargin (<2%); Likviditetsgrad under 1.0
981038223,AUTOPLAN AS,Utleie og leasing av biler og andre lette motorvogner,77.0,202.1596495935413,1.1537539141959998,53.918843877681766,0.45499156499707705,196.36181807229548,5.904542160405359,1.478521043479926,6.218096125988221,80,A – Lav risiko,4.87,1.51,Faresone (Z < 1.81),Lav netto margin (<3%); Svak driftsmargin (<2%)
834306182,SMEDHEIM BJERKLUND AS,Detaljhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler,16.0,34.92630811129092,-0.02434854238702533,30.832402239443134,0.5133090201725498,181.9763045935699,-0.30226323637873165,2.569241976851262,6.062258986635108,80,A – Lav risiko,83.91,0.91,Faresone (Z < 1.81),Negativt nettoresultat
959049912,HABLIKK AS,Takarbeid,10.0,26.755868649819515,7.9295955083006024,36.884820053622136,0.49231728367210825,155.731534145467,7.2979414448540485,2.828773785158587,5.790360098965949,100,A – Lav risiko,4.34,0.95,Faresone (Z < 1.81),
911880121,JAFS SEM AS,Drift av restauranter,5.0,1.0,2.1664685439420186,30.080089673515797,0.722960374024961,60.0,8.186796504288827,4.102815442600667,0.3,60,B – Moderat risiko,67.46,0.51,Faresone (Z < 1.81),Høy gjeldsgrad (>65%); Lav netto margin (<3%); Likviditetsgrad under 1.0
914548683,PERSE AS,Drift av restauranter,26.0,65.31398914099205,5.427255975494596,46.844588470361,0.12222579054325772,182.82362941490533,4.786789885945478,6.059703240259529,6.352684451705715,100,A – Lav risiko,4.14,1.39,Faresone (Z < 1.81),
924468289,EDELGARD AS,Produksjon av næringsmidler ikke nevnt annet sted,24.0,68.54863114713181,6.981379857054651,32.21760138631463,0.20929342309927645,175.87096739347226,5.674865110951281,2.436519611785837,3.4923353299081947,100,A – Lav risiko,4.4,0.91,Faresone (Z < 1.81),
820243242,KVALITO AS,Detaljhandel med kosmetikk og toalettartikler,5.0,23.16710175982164,2.3281887675336934,46.22100387060756,0.3190765950207012,109.01647703492429,5.1520087830353996,8.193661877976117,4.215468653965605,85,A – Lav risiko,6.01,1.18,Faresone (Z < 1.81),Lav netto margin (<3%); Svak likviditetsgrad (<1.2)
817338542,ALNA DRIFT AS,Reparasjon og vedlikehold av annet utstyr,5.0,35.12488980055589,4.115665506352953,30.745120438436473,0.4829913363828339,129.10531007898916,8.810937216882216,8.123833802729663,5.399202119215802,100,A – Lav risiko,4.98,0.9,Faresone (Z < 1.81),
956595924,BAUTA CONSTRUCTION AS,Bygging av sivile skip og flytende materiell,24.0,125.54771875596144,1.1056307871109432,31.780542367789543,0.41135461986885,146.00556068061985,5.923124844461759,6.189318811102586,2.172495720918896,90,A – Lav risiko,4.41,0.92,Faresone (Z < 1.81),Lav netto margin (<3%)
934271653,TASTY CO. AS,Drift av restauranter,13.0,30.19668141306819,6.060573733036769,7.020458374390845,0.8382446960995305,125.08968402920435,0.9248802589714806,4.474281695730358,4.583608669932877,50,B – Moderat risiko,61.89,0.38,Faresone (Z < 1.81),Meget høy gjeldsgrad (>80%); Meget lav egenkapitalandel (<10%)
929500458,UNDERGROUND GOLF DRAMMEN AS,Drift av idrettsanlegg,13.0,42.633696714962745,6.973573338779999,49.21167457140584,0.5646814286535768,150.75544718813268,6.68692465168574,9.326472547720144,0.8020099541055834,100,A – Lav risiko,30.97,1.46,Faresone (Z < 1.81),
936229123,INVA ENGINEERING AS,Byggeteknisk konsulentvirksomhet,9.0,36.38780859755638,4.195073893566341,50.19920609096889,0.39342191838626517,73.97145891612124,7.4704690482945795,4.843691476655812,8.223998523619123,85,A – Lav risiko,20.71,1.06,Faresone (Z < 1.81),Likviditetsgrad under 1.0
988463000,PAA HJØRNET AS,Detaljhandel med klær,11.0,1.0,5.96408130015016,73.51121546040682,0.46333526687162846,89.81702231773716,4.279076900879886,2.542014902114142,5.909469687517286,85,A – Lav risiko,21.38,2.22,Grå sone (1.81–2.99),Likviditetsgrad under 1.0
979754582,FRI FLYT AS,"Utgivelsesvirksomhet ellers, unntatt utgivelse av programvare",21.0,30.17210540323905,12.665595602442025,21.282015274879075,0.25911922717408004,173.7348648500561,4.176136906381402,7.387610693381852,12.294202823020118,100,A – Lav risiko,5.55,0.87,Faresone (Z < 1.81),
